bfa60fbc-4046-49ed-8b32-1e4d704f1034_0011	NC_014760.1_0235	46.1	76	33	2	3	73	98	170	8.3e-10	54.7
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0012	NC_014760.1_0687	89.9	724	69	3	1	722	1	722	0.0e+00	1199.1
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0013	NC_014760.1_0686	87.1	720	88	5	1	716	1	719	0.0e+00	1161.0
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0014	NC_014760.1_0685	89.6	297	28	3	1	295	1	296	9.0e-147	511.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0001	NC_014760.1_0383	90.5	253	23	1	1	252	234	486	9.5e-113	398.3
d4f93306-6858-445c-bb6f-796ec8dd9068_0002	NC_014760.1_0384	97.0	100	3	0	1	100	1	100	1.2e-50	190.7
d4f93306-6858-445c-bb6f-796ec8dd9068_0003	NC_014760.1_0385	89.3	150	16	0	1	150	37	186	7.0e-69	251.9
d4f93306-6858-445c-bb6f-796ec8dd9068_0004	NC_014760.1_0386	90.4	312	29	1	1	311	1	312	4.4e-152	529.3
d4f93306-6858-445c-bb6f-796ec8dd9068_0005	NC_014760.1_0387	50.0	56	26	2	8	61	435	490	9.4e-09	50.8
d4f93306-6858-445c-bb6f-796ec8dd9068_0006	NC_014760.1_0388	88.3	600	66	3	1	598	1	598	6.9e-282	961.4
d4f93306-6858-445c-bb6f-796ec8dd9068_0007	NC_014760.1_0389	90.5	644	57	4	1	642	1	642	0.0e+00	1106.7
d4f93306-6858-445c-bb6f-796ec8dd9068_0008	NC_014760.1_0390	85.4	309	40	5	1	304	1	309	9.6e-144	501.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0009	NC_014760.1_0392	88.3	274	28	3	1	272	1	272	5.6e-130	455.7
d4f93306-6858-445c-bb6f-796ec8dd9068_0010	NC_014760.1_0394	90.6	416	39	0	1	416	1	416	3.1e-216	743.8
d4f93306-6858-445c-bb6f-796ec8dd9068_0011	NC_014760.1_0395	77.7	103	23	0	3	105	8	110	5.8e-40	155.2
d4f93306-6858-445c-bb6f-796ec8dd9068_0012	NC_014760.1_0396	86.5	452	58	3	35	483	3	454	1.1e-210	724.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0013	NC_014760.1_0134	98.3	117	2	0	1	117	1	117	2.7e-62	229.6
de33c73e-98c4-40e1-bb21-1bc919a6710c_0001	NC_014760.1_0167	83.3	426	70	1	6	430	44	469	6.0e-192	662.1
de33c73e-98c4-40e1-bb21-1bc919a6710c_0002	NC_014760.1_0168	87.9	769	86	7	1	764	1	767	0.0e+00	1297.0
de33c73e-98c4-40e1-bb21-1bc919a6710c_0003	NC_014760.1_0169	70.2	242	69	3	1	240	12	252	3.6e-61	226.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0004	NC_014760.1_0417	38.6	44	27	0	1	44	1	44	2.2e-04	35.8
de33c73e-98c4-40e1-bb21-1bc919a6710c_0005	NC_014760.1_0170	88.7	556	54	9	24	575	1	551	5.5e-268	915.2
de33c73e-98c4-40e1-bb21-1bc919a6710c_0006	NC_014760.1_0568	85.1	269	29	5	50	313	293	555	1.0e-116	412.5
de33c73e-98c4-40e1-bb21-1bc919a6710c_0007	NC_014760.1_0012	95.2	84	4	0	4	87	126	209	2.6e-41	159.5
de33c73e-98c4-40e1-bb21-1bc919a6710c_0008	NC_014760.1_0177	84.1	258	37	4	1	255	122	378	7.4e-113	398.7
de33c73e-98c4-40e1-bb21-1bc919a6710c_0009	NC_014760.1_0177	81.3	48	7	2	1	47	1	47	1.1e-14	70.1
de33c73e-98c4-40e1-bb21-1bc919a6710c_0010	NC_014760.1_0134	90.8	455	36	6	5	456	26	477	2.0e-225	773.5
de33c73e-98c4-40e1-bb21-1bc919a6710c_0011	NC_014760.1_0178	87.4	111	13	1	1	110	169	279	2.5e-49	186.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0012	NC_014760.1_0179	85.5	117	16	1	1	116	1	117	7.6e-49	184.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0013	NC_014760.1_0180	77.6	416	88	5	1	411	1	416	1.1e-158	551.6
de33c73e-98c4-40e1-bb21-1bc919a6710c_0014	NC_014760.1_0181	78.1	228	47	3	1	226	296	522	3.3e-88	316.6
852498d4-bcff-4337-8434-890327e4cb5a_0001	NC_014760.1_0768	92.2	320	23	2	1	319	12	330	8.2e-162	561.6
852498d4-bcff-4337-8434-890327e4cb5a_0002	NC_014760.1_0769	91.9	86	7	0	1	86	1	86	3.0e-42	162.5
852498d4-bcff-4337-8434-890327e4cb5a_0003	NC_014760.1_0770	88.3	538	54	7	1	532	10	544	1.9e-251	860.1
852498d4-bcff-4337-8434-890327e4cb5a_0004	NC_014760.1_0771	90.8	142	12	1	1	141	1	142	1.0e-66	244.6
852498d4-bcff-4337-8434-890327e4cb5a_0005	NC_014760.1_0772	89.1	175	18	1	1	175	17	190	1.4e-83	300.8
852498d4-bcff-4337-8434-890327e4cb5a_0006	NC_014760.1_0773	91.2	456	37	3	1	453	1	456	2.4e-223	766.5
852498d4-bcff-4337-8434-890327e4cb5a_0007	NC_014760.1_0012	97.7	470	11	0	1	470	1	470	2.9e-264	902.5
852498d4-bcff-4337-8434-890327e4cb5a_0008	NC_014760.1_0775	96.8	342	11	0	1	342	52	393	3.8e-189	652.5
852498d4-bcff-4337-8434-890327e4cb5a_0009	NC_014760.1_0776	95.2	336	15	1	1	336	1	335	9.2e-164	568.2
852498d4-bcff-4337-8434-890327e4cb5a_0010	NC_014760.1_0777	98.3	363	6	0	1	363	1	363	3.3e-183	632.9
852498d4-bcff-4337-8434-890327e4cb5a_0011	NC_014760.1_0778	91.0	255	22	1	1	255	1	254	4.8e-56	209.9
852498d4-bcff-4337-8434-890327e4cb5a_0014	NC_014760.1_0785	92.6	204	15	0	1	204	1	204	4.8e-107	379.0
852498d4-bcff-4337-8434-890327e4cb5a_0015	NC_014760.1_0786	66.2	293	81	7	1	282	1	286	4.8e-89	319.7
852498d4-bcff-4337-8434-890327e4cb5a_0016	NC_014760.1_0777	100.0	39	0	0	1	39	1	39	6.4e-16	74.7
852498d4-bcff-4337-8434-890327e4cb5a_0017	NC_014760.1_0212	95.9	49	2	0	1	49	1	49	2.7e-22	95.5
852498d4-bcff-4337-8434-890327e4cb5a_0018	NC_014760.1_0212	100.0	90	0	0	1	90	74	163	1.9e-47	179.9
852498d4-bcff-4337-8434-890327e4cb5a_0019	NC_014760.1_0212	95.2	42	2	0	1	42	210	251	1.5e-16	76.3
852498d4-bcff-4337-8434-890327e4cb5a_0020	NC_014760.1_0212	97.7	86	2	0	1	86	253	338	9.6e-49	184.1
852498d4-bcff-4337-8434-890327e4cb5a_0021	NC_014760.1_0789	87.8	74	9	0	64	137	1	74	7.6e-32	128.6
852498d4-bcff-4337-8434-890327e4cb5a_0022	NC_014760.1_0779	84.2	76	12	0	7	82	149	224	1.9e-29	120.2
852498d4-bcff-4337-8434-890327e4cb5a_0025	NC_014760.1_0779	88.6	211	24	0	8	218	32	242	4.7e-92	329.3
852498d4-bcff-4337-8434-890327e4cb5a_0026	NC_014760.1_0782	91.1	436	35	3	7	438	111	546	2.2e-200	690.3
cee55b62-b1ba-46bc-857d-d7186e1822e0_0001	NC_014760.1_0148	88.9	478	49	4	1	474	1	478	6.3e-235	805.1
cee55b62-b1ba-46bc-857d-d7186e1822e0_0002	NC_014760.1_0149	90.8	326	29	1	1	325	1	326	2.1e-160	557.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0003	NC_014760.1_0150	90.9	593	52	2	1	592	1	592	1.5e-286	976.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0004	NC_014760.1_0151	92.6	420	29	2	2	420	9	427	6.7e-220	755.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0005	NC_014760.1_0152	98.1	105	2	0	1	105	23	127	2.6e-48	183.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0006	NC_014760.1_0153	90.3	329	31	1	1	328	1	329	1.6e-165	573.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0007	NC_014760.1_0186	97.1	416	11	1	1	415	1	416	4.7e-234	802.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0008	NC_014760.1_0156	91.6	807	65	3	1	804	1	807	0.0e+00	1421.4
cee55b62-b1ba-46bc-857d-d7186e1822e0_0009	NC_014760.1_0157	88.9	397	42	2	172	566	1	397	1.2e-195	674.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0010	NC_014760.1_0160	96.4	28	1	0	7	34	83	110	1.6e-10	56.6
cee55b62-b1ba-46bc-857d-d7186e1822e0_0011	NC_014760.1_0161	84.6	214	32	1	50	262	1	214	1.2e-97	348.2
cee55b62-b1ba-46bc-857d-d7186e1822e0_0012	NC_014760.1_0163	85.5	186	24	3	1	185	279	462	6.1e-81	292.4
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0001	NC_014760.1_0777	88.5	52	4	1	1	50	42	93	1.4e-18	83.2
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0002	NC_014760.1_0778	99.2	119	1	0	7	125	121	239	2.3e-30	123.6
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0003	NC_014760.1_0778	90.9	33	3	0	1	33	1	33	2.3e-11	58.9
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0005	NC_014760.1_0785	91.9	197	13	3	1	196	1	195	4.6e-99	352.4
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0006	NC_014760.1_0786	94.1	287	16	1	1	287	1	286	7.9e-148	515.0
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0007	NC_014760.1_0787	66.3	240	80	1	1	240	1	239	3.1e-53	200.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0008	NC_014760.1_0212	95.3	339	14	2	1	338	1	338	1.1e-183	634.4
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0009	NC_014760.1_0789	93.2	74	5	0	1	74	1	74	3.0e-35	139.0
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0010	NC_014760.1_0779	80.3	76	15	0	6	81	149	224	8.6e-27	111.3
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0012	NC_014760.1_0783	100.0	25	0	0	6	30	15	39	4.0e-10	56.2
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0013	NC_014760.1_0779	100.0	71	0	0	5	75	148	218	2.3e-33	133.3
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0014	NC_014760.1_0782	78.7	553	109	8	1	549	1	548	9.4e-182	628.6
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0015	NC_014760.1_0791	86.2	29	4	0	2	30	154	182	1.1e-09	54.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0016	NC_014760.1_0780	92.3	39	3	0	1	39	1	39	8.1e-15	70.5
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0019	NC_014760.1_0781	100.0	37	0	0	1	37	1	37	1.3e-15	74.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0020	NC_014760.1_0134	90.6	478	40	5	1	475	1	476	1.3e-238	817.4
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0001	NC_014760.1_0225	74.8	135	29	3	1	131	1	134	2.6e-45	173.3
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0002	NC_014760.1_0224	74.2	462	108	9	1	453	1	460	8.7e-181	625.2
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0003	NC_014760.1_0223	82.2	101	18	0	7	107	33	133	3.9e-39	152.5
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0004	NC_014760.1_0222	70.3	37	11	0	1	37	1	37	5.5e-07	45.4
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0005	NC_014760.1_0221	75.6	385	84	7	1	378	1	382	1.0e-147	515.0
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0006	NC_014760.1_0220	73.9	322	74	7	1	313	1	321	1.3e-114	404.8
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0007	NC_014760.1_0219	81.8	440	76	3	1	437	1	439	4.5e-187	646.0
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0008	NC_014760.1_0218	83.9	261	41	1	1	261	15	274	4.1e-119	419.5
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0009	NC_014760.1_0217	67.1	79	25	1	1	78	1	79	6.9e-22	94.7
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0010	NC_014760.1_0216	42.5	332	156	16	12	313	7	333	2.8e-40	157.9
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0011	NC_014760.1_0215	44.2	351	170	17	1	335	1	341	4.6e-49	187.2
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0012	NC_014760.1_0214	55.2	317	129	8	1	311	117	426	2.6e-80	290.8
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0013	NC_014760.1_0212	46.2	314	145	15	5	294	22	335	4.6e-42	163.7
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0014	NC_014760.1_0211	48.8	449	206	17	1	433	13	453	4.8e-80	290.4
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0015	NC_014760.1_0210	44.4	396	196	15	1	376	13	404	4.1e-59	220.7
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0016	NC_014760.1_0209	57.3	117	42	5	3	111	83	199	8.9e-23	98.2
dde52d2c-a55b-4fe2-8115-6226655e0acb_0001	NC_014760.1_0122	83.5	358	48	9	1	350	251	605	1.5e-156	544.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0002	NC_014760.1_0123	81.5	233	38	4	1	229	1	232	1.7e-98	350.9
dde52d2c-a55b-4fe2-8115-6226655e0acb_0003	NC_014760.1_0124	83.7	799	121	9	1	794	1	795	0.0e+00	1300.8
dde52d2c-a55b-4fe2-8115-6226655e0acb_0004	NC_014760.1_0125	81.5	550	97	4	1	547	65	612	3.8e-250	855.9
dde52d2c-a55b-4fe2-8115-6226655e0acb_0005	NC_014760.1_0126	88.7	461	47	5	1	457	1	460	2.3e-220	757.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0006	NC_014760.1_0128	78.0	296	58	7	2	291	3	297	5.4e-110	391.0
dde52d2c-a55b-4fe2-8115-6226655e0acb_0007	NC_014760.1_0130	90.9	66	6	0	1	66	1	66	6.9e-31	124.4
dde52d2c-a55b-4fe2-8115-6226655e0acb_0008	NC_014760.1_0131	88.2	534	55	8	8	535	9	540	3.5e-245	840.1
dde52d2c-a55b-4fe2-8115-6226655e0acb_0009	NC_014760.1_0133	71.0	93	25	2	8	99	1	92	7.7e-26	108.2
dde52d2c-a55b-4fe2-8115-6226655e0acb_0010	NC_014760.1_0134	85.3	224	29	4	1	220	1	224	3.9e-102	362.8
275e9021-cc9a-4c5b-bb60-be87148403a2_0001	NC_014760.1_0436	90.7	75	7	0	5	79	165	239	7.6e-36	141.4
275e9021-cc9a-4c5b-bb60-be87148403a2_0002	NC_014760.1_0435	90.9	165	12	2	1	162	1	165	1.8e-78	283.9
275e9021-cc9a-4c5b-bb60-be87148403a2_0003	NC_014760.1_0434	91.5	305	24	2	1	305	1	303	9.0e-150	521.5
275e9021-cc9a-4c5b-bb60-be87148403a2_0004	NC_014760.1_0433	82.0	139	21	4	1	137	1	137	5.6e-51	192.2
275e9021-cc9a-4c5b-bb60-be87148403a2_0005	NC_014760.1_0432	95.5	156	7	0	1	156	308	463	1.4e-80	290.8
275e9021-cc9a-4c5b-bb60-be87148403a2_0006	NC_014760.1_0432	93.7	111	6	1	1	111	167	276	8.4e-53	198.0
275e9021-cc9a-4c5b-bb60-be87148403a2_0007	NC_014760.1_0432	80.4	92	17	1	1	91	71	162	2.3e-36	143.3
275e9021-cc9a-4c5b-bb60-be87148403a2_0008	NC_014760.1_0431	91.0	288	25	1	1	288	1	287	1.8e-139	487.3
275e9021-cc9a-4c5b-bb60-be87148403a2_0009	NC_014760.1_0430	93.1	525	34	2	1	524	1	524	1.7e-268	916.8
275e9021-cc9a-4c5b-bb60-be87148403a2_0010	NC_014760.1_0429	91.4	186	15	1	1	185	1	186	5.8e-83	298.9
275e9021-cc9a-4c5b-bb60-be87148403a2_0011	NC_014760.1_0428	93.8	178	10	1	1	177	13	190	1.9e-83	300.4
275e9021-cc9a-4c5b-bb60-be87148403a2_0012	NC_014760.1_0427	89.3	75	8	0	1	75	1	75	9.0e-27	110.9
275e9021-cc9a-4c5b-bb60-be87148403a2_0013	NC_014760.1_0426	93.4	271	18	0	1	271	1	271	5.2e-141	492.3
275e9021-cc9a-4c5b-bb60-be87148403a2_0014	NC_014760.1_0425	92.9	156	11	0	1	156	1	156	1.9e-74	270.4
275e9021-cc9a-4c5b-bb60-be87148403a2_0015	NC_014760.1_0424	93.4	543	32	4	1	541	1	541	8.8e-289	984.2
275e9021-cc9a-4c5b-bb60-be87148403a2_0016	NC_014760.1_0423	78.6	234	47	3	1	232	1	233	5.7e-88	315.8
275e9021-cc9a-4c5b-bb60-be87148403a2_0017	NC_014760.1_0422	91.1	146	12	1	1	145	1	146	4.4e-62	229.2
275e9021-cc9a-4c5b-bb60-be87148403a2_0018	NC_014760.1_0421	88.5	583	61	6	1	578	1	582	3.2e-289	985.7
275e9021-cc9a-4c5b-bb60-be87148403a2_0019	NC_014760.1_0420	91.0	332	27	2	1	330	1	331	5.3e-164	568.9
73a8644f-41d5-4696-941b-13d76cbf7b40_0001	NC_014760.1_0644	92.0	150	12	0	1	150	1	150	7.0e-71	258.5
73a8644f-41d5-4696-941b-13d76cbf7b40_0002	NC_014760.1_0645	91.4	614	50	3	1	612	1	613	1.8e-315	1073.2
73a8644f-41d5-4696-941b-13d76cbf7b40_0003	NC_014760.1_0155	91.8	413	30	4	1	409	1	413	1.1e-211	727.6
73a8644f-41d5-4696-941b-13d76cbf7b40_0004	NC_014760.1_0647	64.1	145	50	2	1	143	38	182	8.6e-42	161.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0005	NC_014760.1_0648	96.6	59	2	0	1	59	226	284	4.9e-28	114.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0006	NC_014760.1_0648	97.7	44	1	0	1	44	652	695	3.9e-22	94.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0007	NC_014760.1_0649	100.0	51	0	0	3	53	108	158	5.4e-26	107.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0008	NC_014760.1_0649	98.9	94	1	0	12	105	206	299	4.6e-49	185.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0009	NC_014760.1_0651	89.1	479	48	4	1	478	1	476	5.0e-243	832.0
73a8644f-41d5-4696-941b-13d76cbf7b40_0010	NC_014760.1_0652	92.4	618	45	2	1	617	1	617	0.0e+00	1095.9
73a8644f-41d5-4696-941b-13d76cbf7b40_0011	NC_014760.1_0653	93.0	43	3	0	1	43	1	43	1.2e-19	87.4
73a8644f-41d5-4696-941b-13d76cbf7b40_0012	NC_014760.1_0654	92.3	775	52	5	1	770	1	772	0.0e+00	1401.0
d924db3e-6fd3-460f-84b6-5e648b218794_0001	NC_014760.1_0128	80.5	277	46	6	3	274	22	295	2.3e-105	375.6
d924db3e-6fd3-460f-84b6-5e648b218794_0002	NC_014760.1_0130	92.4	66	4	1	1	65	1	66	2.3e-31	125.9
