9e795a28-2f80-430f-b66f-59ec2f588b39_0007	NC_014760.1_0593	100.0	438	0	0	1	438	1	438	1.9e-249	853.2
9e795a28-2f80-430f-b66f-59ec2f588b39_0008	NC_014760.1_0594	100.0	185	0	0	1	185	1	185	2.4e-105	373.2
9e795a28-2f80-430f-b66f-59ec2f588b39_0009	NC_014760.1_0595	100.0	756	0	0	1	756	1	756	0.0e+00	1484.9
9e795a28-2f80-430f-b66f-59ec2f588b39_0010	NC_014760.1_0596	100.0	347	0	0	1	347	1	347	2.7e-195	672.9
9e795a28-2f80-430f-b66f-59ec2f588b39_0011	NC_014760.1_0597	100.0	260	0	0	1	260	1	260	2.0e-150	523.5
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0001	NC_014760.1_0759	100.0	57	0	0	1	57	165	221	5.1e-30	121.3
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0002	NC_014760.1_0760	100.0	498	0	0	1	498	1	498	1.7e-291	993.0
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0003	NC_014760.1_0761	100.0	299	0	0	1	299	1	299	1.5e-173	600.5
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0004	NC_014760.1_0762	100.0	250	0	0	1	250	1	250	2.2e-133	466.8
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0005	NC_014760.1_0763	100.0	177	0	0	1	177	1	177	6.3e-95	338.6
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0006	NC_014760.1_0764	100.0	202	0	0	1	202	1	202	2.9e-104	369.8
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0007	NC_014760.1_0765	100.0	301	0	0	1	301	1	301	3.1e-163	566.2
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0008	NC_014760.1_0766	100.0	218	0	0	1	218	1	218	3.6e-124	436.0
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0009	NC_014760.1_0767	100.0	170	0	0	1	170	1	170	1.5e-90	323.9
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0010	NC_014760.1_0768	100.0	601	0	0	1	601	1	601	0.0e+00	1168.3
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0011	NC_014760.1_0769	100.0	100	0	0	1	100	1	100	2.7e-55	206.1
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0012	NC_014760.1_0770	100.0	544	0	0	1	544	1	544	4.3e-304	1035.0
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0013	NC_014760.1_0771	100.0	148	0	0	1	148	1	148	2.0e-78	283.5
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0014	NC_014760.1_0772	100.0	190	0	0	1	190	1	190	3.4e-107	379.4
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0015	NC_014760.1_0773	100.0	456	0	0	1	456	1	456	9.0e-255	870.9
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0016	NC_014760.1_0012	100.0	470	0	0	1	470	1	470	5.4e-271	924.9
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0017	NC_014760.1_0775	100.0	393	0	0	1	393	1	393	6.2e-228	781.6
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0018	NC_014760.1_0776	100.0	335	0	0	1	335	1	335	6.8e-175	605.1
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0019	NC_014760.1_0777	100.0	362	0	0	1	362	1	362	4.2e-186	642.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0001	NC_014760.1_0383	100.0	298	0	0	1	298	189	486	5.3e-155	538.9
d4f93306-6858-445c-bb6f-796ec8dd9068_0002	NC_014760.1_0384	100.0	100	0	0	1	100	1	100	5.7e-53	198.4
d4f93306-6858-445c-bb6f-796ec8dd9068_0003	NC_014760.1_0385	100.0	187	0	0	1	187	1	187	4.1e-105	372.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0004	NC_014760.1_0386	100.0	312	0	0	1	312	1	312	1.1e-171	594.3
d4f93306-6858-445c-bb6f-796ec8dd9068_0005	NC_014760.1_0387	100.0	605	0	0	1	605	1	605	0.0e+00	1099.7
d4f93306-6858-445c-bb6f-796ec8dd9068_0006	NC_014760.1_0388	100.0	598	0	0	1	598	1	598	0.0e+00	1122.1
d4f93306-6858-445c-bb6f-796ec8dd9068_0007	NC_014760.1_0389	100.0	647	0	0	1	647	1	647	0.0e+00	1270.0
d4f93306-6858-445c-bb6f-796ec8dd9068_0008	NC_014760.1_0390	100.0	309	0	0	1	309	1	309	2.5e-184	636.3
d4f93306-6858-445c-bb6f-796ec8dd9068_0009	NC_014760.1_0391	100.0	91	0	0	1	91	1	91	3.9e-48	182.2
d4f93306-6858-445c-bb6f-796ec8dd9068_0010	NC_014760.1_0392	100.0	279	0	0	1	279	1	279	5.5e-162	562.0
d4f93306-6858-445c-bb6f-796ec8dd9068_0011	NC_014760.1_0393	100.0	430	0	0	1	430	1	430	1.2e-248	850.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0012	NC_014760.1_0394	100.0	416	0	0	1	416	1	416	1.6e-242	830.1
d4f93306-6858-445c-bb6f-796ec8dd9068_0013	NC_014760.1_0395	100.0	110	0	0	1	110	1	110	1.5e-59	220.3
d4f93306-6858-445c-bb6f-796ec8dd9068_0014	NC_014760.1_0396	100.0	454	0	0	1	454	1	454	7.9e-259	884.4
d4f93306-6858-445c-bb6f-796ec8dd9068_0015	NC_014760.1_0134	100.0	117	0	0	1	117	1	117	5.5e-63	231.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0001	NC_014760.1_0166	100.0	52	0	0	1	52	1	52	2.1e-22	95.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0002	NC_014760.1_0167	100.0	469	0	0	1	469	1	469	4.2e-271	925.2
de33c73e-98c4-40e1-bb21-1bc919a6710c_0003	NC_014760.1_0168	100.0	768	0	0	1	768	1	768	0.0e+00	1560.8
de33c73e-98c4-40e1-bb21-1bc919a6710c_0004	NC_014760.1_0169	100.0	252	0	0	1	252	1	252	6.2e-88	315.8
de33c73e-98c4-40e1-bb21-1bc919a6710c_0005	NC_014760.1_0170	100.0	554	0	0	1	554	1	554	0.0e+00	1097.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0006	NC_014760.1_0171	100.0	112	0	0	1	112	1	112	5.2e-55	205.3
de33c73e-98c4-40e1-bb21-1bc919a6710c_0007	NC_014760.1_0172	100.0	170	0	0	1	170	1	170	3.8e-97	345.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0008	NC_014760.1_0173	100.0	232	0	0	1	232	1	232	1.9e-128	450.3
de33c73e-98c4-40e1-bb21-1bc919a6710c_0009	NC_014760.1_0012	100.0	151	0	0	1	151	320	470	5.2e-82	295.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0010	NC_014760.1_0175	100.0	316	0	0	1	316	1	316	3.5e-181	625.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0011	NC_014760.1_0176	100.0	114	0	0	1	114	1	114	1.8e-63	233.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0012	NC_014760.1_0177	100.0	378	0	0	1	378	1	378	9.6e-218	747.7
de33c73e-98c4-40e1-bb21-1bc919a6710c_0013	NC_014760.1_0178	100.0	279	0	0	1	279	1	279	3.0e-152	529.6
de33c73e-98c4-40e1-bb21-1bc919a6710c_0014	NC_014760.1_0179	100.0	117	0	0	1	117	1	117	1.9e-60	223.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0015	NC_014760.1_0180	100.0	420	0	0	1	420	1	420	6.7e-204	701.8
de33c73e-98c4-40e1-bb21-1bc919a6710c_0016	NC_014760.1_0181	100.0	227	0	0	1	227	296	522	1.6e-111	394.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0001	NC_014760.1_0148	100.0	478	0	0	1	478	1	478	3.5e-273	932.2
cee55b62-b1ba-46bc-857d-d7186e1822e0_0002	NC_014760.1_0149	100.0	326	0	0	1	326	1	326	2.1e-181	626.7
cee55b62-b1ba-46bc-857d-d7186e1822e0_0003	NC_014760.1_0150	100.0	592	0	0	1	592	1	592	0.0e+00	1102.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0004	NC_014760.1_0151	100.0	427	0	0	1	427	1	427	1.3e-247	847.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0005	NC_014760.1_0152	100.0	127	0	0	1	127	1	127	6.1e-60	221.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0006	NC_014760.1_0153	100.0	329	0	0	1	329	1	329	1.4e-188	650.6
cee55b62-b1ba-46bc-857d-d7186e1822e0_0007	NC_014760.1_0154	100.0	266	0	0	1	266	1	266	5.8e-153	531.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0008	NC_014760.1_0155	100.0	416	0	0	1	416	1	416	1.8e-241	826.6
cee55b62-b1ba-46bc-857d-d7186e1822e0_0009	NC_014760.1_0156	100.0	807	0	0	1	807	1	807	0.0e+00	1588.5
cee55b62-b1ba-46bc-857d-d7186e1822e0_0010	NC_014760.1_0157	100.0	397	0	0	1	397	1	397	6.5e-233	798.1
cee55b62-b1ba-46bc-857d-d7186e1822e0_0011	NC_014760.1_0158	100.0	122	0	0	1	122	1	122	7.9e-65	238.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0012	NC_014760.1_0159	100.0	384	0	0	1	384	1	384	3.3e-226	775.8
cee55b62-b1ba-46bc-857d-d7186e1822e0_0013	NC_014760.1_0160	100.0	124	0	0	1	124	1	124	2.1e-60	223.4
cee55b62-b1ba-46bc-857d-d7186e1822e0_0014	NC_014760.1_0161	100.0	374	0	0	1	374	1	374	1.8e-216	743.4
cee55b62-b1ba-46bc-857d-d7186e1822e0_0015	NC_014760.1_0162	100.0	132	0	0	1	132	1	132	2.4e-59	219.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0016	NC_014760.1_0163	100.0	223	0	0	1	223	279	501	3.3e-109	386.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0001	NC_014760.1_0122	100.0	355	0	0	1	355	251	605	5.3e-202	695.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0002	NC_014760.1_0123	100.0	232	0	0	1	232	1	232	2.8e-127	446.4
dde52d2c-a55b-4fe2-8115-6226655e0acb_0003	NC_014760.1_0124	100.0	795	0	0	1	795	1	795	0.0e+00	1634.4
dde52d2c-a55b-4fe2-8115-6226655e0acb_0004	NC_014760.1_0125	100.0	613	0	0	1	613	1	613	0.0e+00	1171.0
dde52d2c-a55b-4fe2-8115-6226655e0acb_0005	NC_014760.1_0126	100.0	470	0	0	1	470	1	470	6.9e-266	907.9
dde52d2c-a55b-4fe2-8115-6226655e0acb_0006	NC_014760.1_0127	100.0	278	0	0	1	278	1	278	1.4e-149	520.8
dde52d2c-a55b-4fe2-8115-6226655e0acb_0007	NC_014760.1_0128	100.0	297	0	0	1	297	1	297	6.5e-161	558.5
dde52d2c-a55b-4fe2-8115-6226655e0acb_0008	NC_014760.1_0129	100.0	633	0	0	1	633	1	633	0.0e+00	1250.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0009	NC_014760.1_0130	100.0	66	0	0	1	66	1	66	7.2e-36	141.0
dde52d2c-a55b-4fe2-8115-6226655e0acb_0010	NC_014760.1_0131	100.0	542	0	0	1	542	1	542	4.8e-303	1031.6
dde52d2c-a55b-4fe2-8115-6226655e0acb_0011	NC_014760.1_0132	100.0	378	0	0	1	378	1	378	7.1e-213	731.5
dde52d2c-a55b-4fe2-8115-6226655e0acb_0012	NC_014760.1_0133	100.0	92	0	0	1	92	1	92	6.0e-41	158.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0013	NC_014760.1_0134	100.0	224	0	0	1	224	1	224	3.2e-128	449.5
73a8644f-41d5-4696-941b-13d76cbf7b40_0001	NC_014760.1_0644	100.0	150	0	0	1	150	1	150	3.1e-79	286.2
73a8644f-41d5-4696-941b-13d76cbf7b40_0002	NC_014760.1_0645	100.0	613	0	0	1	613	1	613	0.0e+00	1214.9
73a8644f-41d5-4696-941b-13d76cbf7b40_0003	NC_014760.1_0155	100.0	416	0	0	1	416	1	416	1.8e-241	826.6
73a8644f-41d5-4696-941b-13d76cbf7b40_0004	NC_014760.1_0647	100.0	186	0	0	1	186	1	186	2.0e-104	370.2
73a8644f-41d5-4696-941b-13d76cbf7b40_0005	NC_014760.1_0648	100.0	771	0	0	1	771	1	771	0.0e+00	1571.6
73a8644f-41d5-4696-941b-13d76cbf7b40_0006	NC_014760.1_0649	100.0	459	0	0	1	459	1	459	2.4e-255	872.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0007	NC_014760.1_0650	100.0	98	0	0	1	98	1	98	3.9e-54	202.2
73a8644f-41d5-4696-941b-13d76cbf7b40_0008	NC_014760.1_0651	100.0	477	0	0	1	477	1	477	1.1e-282	963.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0009	NC_014760.1_0652	100.0	617	0	0	1	617	1	617	0.0e+00	1209.9
73a8644f-41d5-4696-941b-13d76cbf7b40_0010	NC_014760.1_0653	100.0	53	0	0	1	53	1	53	8.3e-27	110.5
73a8644f-41d5-4696-941b-13d76cbf7b40_0011	NC_014760.1_0654	100.0	772	0	0	1	772	1	772	0.0e+00	1552.3
73a8644f-41d5-4696-941b-13d76cbf7b40_0012	NC_014760.1_0655	100.0	77	0	0	1	77	1	77	3.1e-38	149.1
d924db3e-6fd3-460f-84b6-5e648b218794_0001	NC_014760.1_0128	99.3	279	2	0	1	279	19	297	3.9e-152	529.3
d924db3e-6fd3-460f-84b6-5e648b218794_0002	NC_014760.1_0129	100.0	633	0	0	1	633	1	633	0.0e+00	1250.3
d924db3e-6fd3-460f-84b6-5e648b218794_0003	NC_014760.1_0130	100.0	66	0	0	1	66	1	66	7.2e-36	141.0
d924db3e-6fd3-460f-84b6-5e648b218794_0004	NC_014760.1_0131	100.0	542	0	0	1	542	1	542	4.8e-303	1031.6
d924db3e-6fd3-460f-84b6-5e648b218794_0005	NC_014760.1_0132	100.0	378	0	0	1	378	1	378	7.1e-213	731.5
d924db3e-6fd3-460f-84b6-5e648b218794_0006	NC_014760.1_0133	100.0	92	0	0	1	92	1	92	6.0e-41	158.3
d924db3e-6fd3-460f-84b6-5e648b218794_0007	NC_014760.1_0134	100.0	477	0	0	1	477	1	477	9.7e-276	940.6
d924db3e-6fd3-460f-84b6-5e648b218794_0008	NC_014760.1_0135	100.0	243	0	0	1	243	1	243	1.1e-17	82.4
d924db3e-6fd3-460f-84b6-5e648b218794_0009	NC_014760.1_0012	100.0	470	0	0	1	470	1	470	5.4e-271	924.9
d924db3e-6fd3-460f-84b6-5e648b218794_0010	NC_014760.1_0137	100.0	262	0	0	1	262	1	262	9.0e-98	348.6
d924db3e-6fd3-460f-84b6-5e648b218794_0011	NC_014760.1_0138	100.0	250	0	0	1	250	1	250	7.7e-122	429.5
d924db3e-6fd3-460f-84b6-5e648b218794_0012	NC_014760.1_0139	100.0	250	0	0	1	250	1	250	4.5e-122	430.3
d924db3e-6fd3-460f-84b6-5e648b218794_0013	NC_014760.1_0140	100.0	388	0	0	1	388	1	388	7.8e-223	764.6
0a7e25b0-b520-4cc0-b501-05f6c9949063_0001	NC_014760.1_0232	100.0	84	0	0	1	84	982	1065	3.5e-43	165.6
0a7e25b0-b520-4cc0-b501-05f6c9949063_0002	NC_014760.1_0233	100.0	310	0	0	1	310	1	310	2.5e-179	619.8
0a7e25b0-b520-4cc0-b501-05f6c9949063_0003	NC_014760.1_0234	100.0	397	0	0	1	397	1	397	9.7e-229	784.3
0a7e25b0-b520-4cc0-b501-05f6c9949063_0004	NC_014760.1_0235	100.0	414	0	0	1	414	1	414	2.8e-226	776.2
0a7e25b0-b520-4cc0-b501-05f6c9949063_0005	NC_014760.1_0236	100.0	1570	0	0	1	1570	1	1570	0.0e+00	3056.9
0a7e25b0-b520-4cc0-b501-05f6c9949063_0006	NC_014760.1_0237	100.0	919	0	0	1	919	1	919	0.0e+00	1742.6
0a7e25b0-b520-4cc0-b501-05f6c9949063_0007	NC_014760.1_0238	100.0	500	0	0	1	500	1	500	3.1e-288	982.2
0a7e25b0-b520-4cc0-b501-05f6c9949063_0008	NC_014760.1_0239	100.0	198	0	0	1	198	1	198	2.4e-111	393.3
0a7e25b0-b520-4cc0-b501-05f6c9949063_0009	NC_014760.1_0240	100.0	70	0	0	1	70	1	70	5.3e-37	144.8
0a7e25b0-b520-4cc0-b501-05f6c9949063_0010	NC_014760.1_0241	100.0	335	0	0	1	335	1	335	3.1e-188	649.4
0a7e25b0-b520-4cc0-b501-05f6c9949063_0011	NC_014760.1_0242	100.0	341	0	0	1	341	1	341	1.1e-193	667.5
0a7e25b0-b520-4cc0-b501-05f6c9949063_0012	NC_014760.1_0243	100.0	25	0	0	1	25	1	25	4.4e-10	53.9
f7018bbd-49f4-4f15-aace-898beab6f9bf_0001	NC_014760.1_0726	100.0	125	0	0	1	125	1	125	3.3e-66	242.7
f7018bbd-49f4-4f15-aace-898beab6f9bf_0002	NC_014760.1_0727	100.0	301	0	0	1	301	1	301	1.8e-171	593.6
f7018bbd-49f4-4f15-aace-898beab6f9bf_0003	NC_014760.1_0728	100.0	307	0	0	1	307	1	307	2.3e-177	613.2
f7018bbd-49f4-4f15-aace-898beab6f9bf_0004	NC_014760.1_0729	100.0	440	0	0	1	440	1	440	2.4e-252	862.8
f7018bbd-49f4-4f15-aace-898beab6f9bf_0005	NC_014760.1_0730	100.0	299	0	0	1	299	1	299	1.1e-168	584.3
f7018bbd-49f4-4f15-aace-898beab6f9bf_0006	NC_014760.1_0731	100.0	335	0	0	1	335	1	335	2.3e-186	643.3
f7018bbd-49f4-4f15-aace-898beab6f9bf_0007	NC_014760.1_0732	100.0	190	0	0	1	190	1	190	4.5e-107	379.0
f7018bbd-49f4-4f15-aace-898beab6f9bf_0008	NC_014760.1_0733	100.0	126	0	0	1	126	1	126	3.4e-71	259.2
f7018bbd-49f4-4f15-aace-898beab6f9bf_0009	NC_014760.1_0734	100.0	104	0	0	1	104	1	104	1.7e-55	206.8
f7018bbd-49f4-4f15-aace-898beab6f9bf_0010	NC_014760.1_0313	100.0	416	0	0	1	416	1	416	6.1e-242	828.2
f7018bbd-49f4-4f15-aace-898beab6f9bf_0011	NC_014760.1_0736	100.0	161	0	0	1	161	1	161	5.0e-91	325.5
f7018bbd-49f4-4f15-aace-898beab6f9bf_0012	NC_014760.1_0737	100.0	374	0	0	1	374	1	374	1.0e-224	770.8
f7018bbd-49f4-4f15-aace-898beab6f9bf_0013	NC_014760.1_0738	100.0	427	0	0	1	427	1	427	5.2e-228	781.9
f7018bbd-49f4-4f15-aace-898beab6f9bf_0014	NC_014760.1_0739	100.0	45	0	0	1	45	1	45	8.4e-20	87.0
f7018bbd-49f4-4f15-aace-898beab6f9bf_0015	NC_014760.1_0740	100.0	87	0	0	1	87	1	87	4.8e-48	181.8
f7018bbd-49f4-4f15-aace-898beab6f9bf_0016	NC_014760.1_0741	100.0	426	0	0	1	426	1	426	3.1e-249	852.4
f7018bbd-49f4-4f15-aace-898beab6f9bf_0017	NC_014760.1_0742	100.0	207	0	0	1	207	1	207	2.8e-118	416.4
f7018bbd-49f4-4f15-aace-898beab6f9bf_0018	NC_014760.1_0743	100.0	303	0	0	1	303	50	352	1.5e-160	557.4
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0001	NC_014760.1_0804	100.0	28	0	0	1	28	1	28	2.3e-12	61.6
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0002	NC_014760.1_0805	100.0	246	0	0	1	246	1	246	4.0e-140	489.2
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0003	NC_014760.1_0806	100.0	104	0	0	1	104	1	104	4.4e-56	208.8
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0004	NC_014760.1_0807	100.0	436	0	0	1	436	1	436	2.4e-252	862.8
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0005	NC_014760.1_0808	100.0	221	0	0	1	221	1	221	1.5e-122	430.6
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0006	NC_014760.1_0809	100.0	195	0	0	1	195	1	195	6.4e-109	385.2
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0007	NC_014760.1_0810	100.0	377	0	0	1	377	1	377	3.0e-211	726.1
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0008	NC_014760.1_0811	100.0	113	0	0	1	113	1	113	1.6e-59	220.3
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0009	NC_014760.1_0484	100.0	557	0	0	1	557	1	557	0.0e+00	1101.7
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0010	NC_014760.1_0813	100.0	411	0	0	1	411	1	411	8.2e-239	817.8
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0011	NC_014760.1_0814	100.0	200	0	0	1	200	1	200	7.5e-113	398.3
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0012	NC_014760.1_0815	100.0	300	0	0	1	300	1	300	3.6e-175	605.9
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0013	NC_014760.1_0816	100.0	77	0	0	1	77	1	77	1.5e-37	146.7
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0014	NC_014760.1_0817	100.0	240	0	0	1	240	1	240	4.0e-137	479.2
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0015	NC_014760.1_0818	100.0	358	0	0	1	358	1	358	1.3e-195	674.1
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0016	NC_014760.1_0819	100.0	190	0	0	1	190	1	190	1.5e-110	390.6
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0017	NC_014760.1_0820	100.0	473	0	0	1	473	1	473	2.3e-261	892.9
3907ef37-7c03-4ce3-9c45-e9d4f69c7ec3_0018	NC_014760.1_0821	100.0	393	0	0	1	393	1	393	8.7e-230	787.7
f3328734-484c-4b7e-a9e0-5c8cd255968e_0001	NC_014760.1_0794	100.0	249	0	0	1	249	1	249	2.0e-139	486.9
f3328734-484c-4b7e-a9e0-5c8cd255968e_0002	NC_014760.1_0795	100.0	614	0	0	1	614	1	614	0.0e+00	1208.7
f3328734-484c-4b7e-a9e0-5c8cd255968e_0003	NC_014760.1_0796	100.0	383	0	0	1	383	1	383	7.9e-220	754.6
f3328734-484c-4b7e-a9e0-5c8cd255968e_0004	NC_014760.1_0797	100.0	805	0	0	1	805	1	805	0.0e+00	1612.4
f3328734-484c-4b7e-a9e0-5c8cd255968e_0005	NC_014760.1_0798	100.0	148	0	0	1	148	1	148	3.5e-67	246.1
f3328734-484c-4b7e-a9e0-5c8cd255968e_0006	NC_014760.1_0799	100.0	473	0	0	1	473	1	473	1.9e-271	926.4
f3328734-484c-4b7e-a9e0-5c8cd255968e_0007	NC_014760.1_0800	100.0	437	0	0	1	437	1	437	2.1e-248	849.7
f3328734-484c-4b7e-a9e0-5c8cd255968e_0008	NC_014760.1_0801	100.0	101	0	0	1	101	1	101	9.9e-53	197.6
f3328734-484c-4b7e-a9e0-5c8cd255968e_0009	NC_014760.1_0802	100.0	284	0	0	1	284	1	284	8.1e-169	584.7
f3328734-484c-4b7e-a9e0-5c8cd255968e_0010	NC_014760.1_0803	100.0	192	0	0	1	192	1	192	6.6e-106	375.2
f3328734-484c-4b7e-a9e0-5c8cd255968e_0011	NC_014760.1_0804	100.0	253	0	0	1	253	1	253	3.3e-137	479.6
f3328734-484c-4b7e-a9e0-5c8cd255968e_0012	NC_014760.1_0805	100.0	246	0	0	1	246	1	246	4.0e-140	489.2
f3328734-484c-4b7e-a9e0-5c8cd255968e_0013	NC_014760.1_0806	100.0	104	0	0	1	104	1	104	4.4e-56	208.8
f3328734-484c-4b7e-a9e0-5c8cd255968e_0014	NC_014760.1_0807	100.0	436	0	0	1	436	1	436	2.4e-252	862.8
f3328734-484c-4b7e-a9e0-5c8cd255968e_0015	NC_014760.1_0808	100.0	182	0	0	1	182	40	221	1.1e-99	354.4
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0001	NC_014760.1_0091	100.0	129	0	0	1	129	1	129	1.1e-69	254.2
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0002	NC_014760.1_0092	100.0	320	0	0	1	320	1	320	3.9e-180	622.5
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0003	NC_014760.1_0093	100.0	327	0	0	1	327	1	327	1.2e-195	674.1
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0004	NC_014760.1_0094	100.0	307	0	0	1	307	1	307	1.4e-174	604.0
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0005	NC_014760.1_0095	100.0	229	0	0	1	229	1	229	3.3e-120	422.9
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0006	NC_014760.1_0096	100.0	363	0	0	1	363	1	363	8.9e-213	731.1
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0007	NC_014760.1_0097	100.0	328	0	0	1	328	1	328	8.1e-189	651.4
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0008	NC_014760.1_0098	100.0	74	0	0	1	74	1	74	1.9e-37	146.4
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0009	NC_014760.1_0099	100.0	244	0	0	1	244	1	244	2.7e-136	476.5
36bed6e6-66bc-47c0-9532-3d74fb7bada1_0010	NC_014760.1_0100	100.0	537	0	0	1	537	1	537	5.2e-294	1001.5
