9e795a28-2f80-430f-b66f-59ec2f588b39_0006	NC_014760.1_0593	62.5	357	112	9	9	357	96	438	3.0e-104	370.5
9e795a28-2f80-430f-b66f-59ec2f588b39_0007	NC_014760.1_0595	83.4	717	107	12	1	709	43	755	0.0e+00	1082.8
9e795a28-2f80-430f-b66f-59ec2f588b39_0008	NC_014760.1_0596	69.8	344	95	8	31	365	2	345	3.1e-112	397.1
9e795a28-2f80-430f-b66f-59ec2f588b39_0009	NC_014760.1_0597	92.7	260	18	1	1	259	1	260	6.3e-136	475.3
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0001	NC_014760.1_0759	82.5	57	10	0	1	57	165	221	1.7e-22	96.3
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0002	NC_014760.1_0760	71.7	494	120	19	4	484	12	498	3.1e-168	583.6
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0003	NC_014760.1_0761	75.5	261	56	6	1	255	40	298	1.1e-100	358.2
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0005	NC_014760.1_0763	75.4	171	35	6	1	164	7	177	6.5e-54	202.2
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0007	NC_014760.1_0765	72.4	304	76	6	1	299	1	301	1.7e-105	374.4
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0008	NC_014760.1_0767	66.4	113	34	3	1	110	40	151	9.3e-31	124.8
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0009	NC_014760.1_0768	80.7	601	105	10	95	686	3	601	1.0e-254	871.3
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0010	NC_014760.1_0770	81.8	545	96	3	1	543	1	544	2.3e-236	810.1
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0011	NC_014760.1_0771	88.3	120	13	1	1	119	27	146	1.9e-50	190.3
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0012	NC_014760.1_0772	74.3	105	21	4	1	99	83	187	6.2e-35	138.7
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0013	NC_014760.1_0773	80.9	460	81	6	1	457	1	456	3.5e-190	656.4
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0014	NC_014760.1_0037	100.0	33	0	0	1	33	1	33	1.2e-15	72.8
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0015	NC_014760.1_0012	84.3	471	64	7	1	463	1	469	9.3e-215	738.0
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0016	NC_014760.1_0775	75.7	345	69	9	1	333	52	393	1.6e-131	461.1
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0017	NC_014760.1_0776	75.9	328	69	9	4	325	10	333	7.2e-111	392.5
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0018	NC_014760.1_0777	77.4	31	7	0	1	31	1	31	1.6e-07	46.2
b9dcd5a1-896e-4988-b66b-bc821a1f3e48_0019	NC_014760.1_0777	72.1	183	48	3	1	182	177	357	1.4e-60	224.6
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0002	NC_014760.1_0563	81.4	392	67	6	1	388	41	430	2.8e-164	570.1
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0003	NC_014760.1_0564	80.5	486	86	8	1	478	1	485	1.4e-195	674.5
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0004	NC_014760.1_0565	76.4	123	26	2	5	125	18	139	3.3e-46	176.4
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0005	NC_014760.1_0566	86.4	596	76	5	1	591	69	664	9.2e-284	967.6
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0006	NC_014760.1_0567	85.0	354	46	4	1	348	1	353	5.4e-157	545.8
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0007	NC_014760.1_0569	69.3	583	151	12	1	565	1	573	1.5e-195	674.5
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0008	NC_014760.1_0570	70.5	254	67	4	1	248	23	274	5.7e-86	309.3
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0009	NC_014760.1_0571	78.5	325	63	5	1	319	9	332	3.7e-122	429.9
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0010	NC_014760.1_0572	71.5	228	59	5	93	317	1	225	1.4e-76	278.5
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0012	NC_014760.1_0576	86.4	295	37	3	1	292	1	295	3.8e-137	479.6
73b7e7a8-10fe-4d9e-96b2-d0dc3eb319b8_0013	NC_014760.1_0577	69.9	286	69	7	1	278	4	280	6.2e-97	345.9
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0001	NC_014760.1_0697	87.6	291	31	5	1	289	1	288	3.2e-128	449.9
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0002	NC_014760.1_0696	86.9	565	67	6	1	562	1	561	3.0e-266	909.4
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0003	NC_014760.1_0695	78.4	946	184	19	1	938	57	990	0.0e+00	1263.4
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0004	NC_014760.1_0694	83.3	275	39	6	1	269	1	274	1.0e-117	414.8
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0005	NC_014760.1_0693	88.9	117	12	1	1	117	1	116	1.1e-50	191.0
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0006	NC_014760.1_0692	84.2	228	34	2	1	227	1	227	4.4e-101	359.4
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0007	NC_014760.1_0691	84.7	85	11	2	1	83	1	85	2.3e-33	133.3
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0008	NC_014760.1_0690	86.5	289	36	3	1	288	27	313	9.1e-136	474.9
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0009	NC_014760.1_0689	83.7	349	52	5	11	358	21	365	1.5e-159	554.3
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0010	NC_014760.1_0688	83.2	683	104	11	1	678	1	677	7.5e-314	1067.8
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0011	NC_014760.1_0687	87.8	724	83	4	1	721	1	722	0.0e+00	1162.1
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0012	NC_014760.1_0686	87.2	720	88	4	1	717	1	719	0.0e+00	1170.6
bfa60fbc-4046-49ed-8b32-1e4d704f1034_0013	NC_014760.1_0685	88.9	297	30	3	1	295	1	296	2.2e-145	506.9
d4f93306-6858-445c-bb6f-796ec8dd9068_0001	NC_014760.1_0383	90.1	253	23	2	1	251	234	486	6.8e-111	392.1
d4f93306-6858-445c-bb6f-796ec8dd9068_0002	NC_014760.1_0384	97.9	97	1	1	1	96	1	97	4.4e-48	182.2
d4f93306-6858-445c-bb6f-796ec8dd9068_0003	NC_014760.1_0385	86.7	150	20	0	1	150	37	186	8.6e-67	245.0
d4f93306-6858-445c-bb6f-796ec8dd9068_0004	NC_014760.1_0386	82.1	313	54	2	1	312	1	312	2.1e-133	467.2
d4f93306-6858-445c-bb6f-796ec8dd9068_0005	NC_014760.1_0387	50.0	56	26	2	8	61	435	490	9.4e-09	50.8
d4f93306-6858-445c-bb6f-796ec8dd9068_0006	NC_014760.1_0388	85.2	600	83	5	1	596	1	598	9.3e-271	924.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0007	NC_014760.1_0389	89.3	646	64	5	1	644	1	643	0.0e+00	1091.6
d4f93306-6858-445c-bb6f-796ec8dd9068_0008	NC_014760.1_0390	85.4	309	40	5	1	304	1	309	9.6e-144	501.5
d4f93306-6858-445c-bb6f-796ec8dd9068_0009	NC_014760.1_0392	85.4	274	37	2	1	273	1	272	7.5e-127	445.3
d4f93306-6858-445c-bb6f-796ec8dd9068_0010	NC_014760.1_0393	87.4	429	51	3	24	449	2	430	5.8e-206	708.8
d4f93306-6858-445c-bb6f-796ec8dd9068_0011	NC_014760.1_0394	90.0	410	41	0	1	410	1	410	1.5e-211	727.2
d4f93306-6858-445c-bb6f-796ec8dd9068_0012	NC_014760.1_0395	78.6	103	22	0	3	105	8	110	5.3e-41	158.7
d4f93306-6858-445c-bb6f-796ec8dd9068_0013	NC_014760.1_0396	87.3	418	49	4	1	414	37	454	1.6e-194	670.6
d4f93306-6858-445c-bb6f-796ec8dd9068_0014	NC_014760.1_0134	98.3	117	2	0	1	117	1	117	2.7e-62	229.6
de33c73e-98c4-40e1-bb21-1bc919a6710c_0001	NC_014760.1_0167	80.0	409	78	2	1	405	1	409	5.9e-176	609.0
de33c73e-98c4-40e1-bb21-1bc919a6710c_0002	NC_014760.1_0168	84.2	770	112	9	1	762	1	768	0.0e+00	1233.0
de33c73e-98c4-40e1-bb21-1bc919a6710c_0003	NC_014760.1_0169	90.7	43	4	0	1	43	12	54	4.5e-18	81.3
de33c73e-98c4-40e1-bb21-1bc919a6710c_0004	NC_014760.1_0170	88.3	556	56	9	55	606	1	551	3.2e-266	909.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0006	NC_014760.1_0172	88.7	159	17	1	1	158	10	168	3.3e-78	283.1
de33c73e-98c4-40e1-bb21-1bc919a6710c_0007	NC_014760.1_0568	84.8	269	30	5	50	313	293	555	1.4e-116	411.4
de33c73e-98c4-40e1-bb21-1bc919a6710c_0008	NC_014760.1_0012	95.2	84	4	0	4	87	126	209	2.6e-41	159.5
de33c73e-98c4-40e1-bb21-1bc919a6710c_0009	NC_014760.1_0177	64.7	68	22	2	1	67	160	226	8.6e-16	74.3
de33c73e-98c4-40e1-bb21-1bc919a6710c_0010	NC_014760.1_0177	81.3	48	7	2	1	47	1	47	1.1e-14	70.1
de33c73e-98c4-40e1-bb21-1bc919a6710c_0011	NC_014760.1_0134	89.9	455	40	6	5	456	26	477	7.0e-223	765.0
de33c73e-98c4-40e1-bb21-1bc919a6710c_0012	NC_014760.1_0178	59.5	37	13	1	9	43	178	214	8.1e-07	43.9
de33c73e-98c4-40e1-bb21-1bc919a6710c_0013	NC_014760.1_0180	76.9	416	92	4	1	412	1	416	1.3e-156	544.7
de33c73e-98c4-40e1-bb21-1bc919a6710c_0014	NC_014760.1_0181	78.1	228	47	3	1	226	296	522	3.6e-87	313.2
852498d4-bcff-4337-8434-890327e4cb5a_0001	NC_014760.1_0768	90.0	320	30	2	1	319	12	330	4.2e-158	549.3
852498d4-bcff-4337-8434-890327e4cb5a_0002	NC_014760.1_0769	92.5	93	7	0	1	93	1	93	6.3e-46	174.9
852498d4-bcff-4337-8434-890327e4cb5a_0003	NC_014760.1_0770	84.6	538	74	7	1	532	10	544	6.2e-239	818.5
852498d4-bcff-4337-8434-890327e4cb5a_0004	NC_014760.1_0771	89.1	138	14	1	1	137	1	138	1.7e-63	233.8
852498d4-bcff-4337-8434-890327e4cb5a_0005	NC_014760.1_0772	89.1	175	18	1	1	175	17	190	1.4e-83	300.8
852498d4-bcff-4337-8434-890327e4cb5a_0006	NC_014760.1_0773	90.4	456	41	3	1	453	1	456	2.2e-221	760.0
852498d4-bcff-4337-8434-890327e4cb5a_0007	NC_014760.1_0012	97.0	470	14	0	1	470	1	470	2.7e-262	896.0
852498d4-bcff-4337-8434-890327e4cb5a_0008	NC_014760.1_0775	96.8	342	11	0	1	342	52	393	3.8e-189	652.5
852498d4-bcff-4337-8434-890327e4cb5a_0009	NC_014760.1_0776	97.6	336	7	1	1	336	1	335	8.6e-170	588.2
852498d4-bcff-4337-8434-890327e4cb5a_0010	NC_014760.1_0777	97.8	363	8	0	1	363	1	363	3.6e-182	629.4
852498d4-bcff-4337-8434-890327e4cb5a_0011	NC_014760.1_0778	76.9	255	57	2	1	254	1	254	6.8e-42	162.9
852498d4-bcff-4337-8434-890327e4cb5a_0014	NC_014760.1_0785	93.0	71	5	0	1	71	43	113	5.5e-35	138.3
852498d4-bcff-4337-8434-890327e4cb5a_0015	NC_014760.1_0777	100.0	39	0	0	1	39	1	39	6.4e-16	74.7
852498d4-bcff-4337-8434-890327e4cb5a_0016	NC_014760.1_0212	95.9	49	2	0	1	49	1	49	2.7e-22	95.5
852498d4-bcff-4337-8434-890327e4cb5a_0017	NC_014760.1_0212	100.0	90	0	0	1	90	74	163	1.9e-47	179.9
852498d4-bcff-4337-8434-890327e4cb5a_0018	NC_014760.1_0212	95.2	42	2	0	1	42	210	251	1.5e-16	76.3
852498d4-bcff-4337-8434-890327e4cb5a_0019	NC_014760.1_0212	97.7	86	2	0	1	86	253	338	9.6e-49	184.1
852498d4-bcff-4337-8434-890327e4cb5a_0020	NC_014760.1_0779	84.2	76	12	0	7	82	149	224	1.9e-29	120.2
852498d4-bcff-4337-8434-890327e4cb5a_0023	NC_014760.1_0779	98.3	242	4	0	1	242	1	242	3.7e-122	429.5
852498d4-bcff-4337-8434-890327e4cb5a_0024	NC_014760.1_0782	91.1	45	4	0	6	50	186	230	1.1e-16	77.0
852498d4-bcff-4337-8434-890327e4cb5a_0025	NC_014760.1_0782	83.9	56	9	0	11	66	116	171	1.8e-21	93.2
cee55b62-b1ba-46bc-857d-d7186e1822e0_0001	NC_014760.1_0148	88.9	478	49	4	1	474	1	478	2.8e-235	806.2
cee55b62-b1ba-46bc-857d-d7186e1822e0_0002	NC_014760.1_0149	87.0	46	6	0	14	59	281	326	2.1e-18	82.8
cee55b62-b1ba-46bc-857d-d7186e1822e0_0003	NC_014760.1_0149	97.1	35	1	0	1	35	1	35	2.2e-13	65.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0004	NC_014760.1_0150	89.7	593	59	2	1	592	1	592	9.2e-284	967.6
cee55b62-b1ba-46bc-857d-d7186e1822e0_0005	NC_014760.1_0151	92.9	420	28	2	2	420	9	427	1.3e-220	757.3
cee55b62-b1ba-46bc-857d-d7186e1822e0_0006	NC_014760.1_0152	85.7	105	14	1	1	104	23	127	1.7e-39	153.7
cee55b62-b1ba-46bc-857d-d7186e1822e0_0007	NC_014760.1_0153	90.3	329	31	1	1	328	1	329	1.3e-165	574.3
cee55b62-b1ba-46bc-857d-d7186e1822e0_0008	NC_014760.1_0154	91.7	266	22	0	1	266	1	266	4.9e-136	475.7
cee55b62-b1ba-46bc-857d-d7186e1822e0_0009	NC_014760.1_0186	97.1	416	11	1	1	415	1	416	4.7e-234	802.0
cee55b62-b1ba-46bc-857d-d7186e1822e0_0010	NC_014760.1_0156	77.0	113	26	0	1	113	554	666	1.8e-43	167.2
cee55b62-b1ba-46bc-857d-d7186e1822e0_0011	NC_014760.1_0156	86.9	61	7	1	1	60	393	453	2.9e-24	102.4
cee55b62-b1ba-46bc-857d-d7186e1822e0_0012	NC_014760.1_0156	84.7	72	11	0	6	77	134	205	4.2e-30	122.1
cee55b62-b1ba-46bc-857d-d7186e1822e0_0013	NC_014760.1_0156	90.4	52	5	0	1	52	1	52	3.9e-22	95.1
cee55b62-b1ba-46bc-857d-d7186e1822e0_0014	NC_014760.1_0157	100.0	78	0	0	4	81	302	379	4.2e-41	158.7
cee55b62-b1ba-46bc-857d-d7186e1822e0_0015	NC_014760.1_0158	98.2	111	1	1	1	111	1	110	3.2e-56	209.5
cee55b62-b1ba-46bc-857d-d7186e1822e0_0016	NC_014760.1_0159	88.6	386	41	3	65	449	1	384	3.6e-195	672.9
cee55b62-b1ba-46bc-857d-d7186e1822e0_0017	NC_014760.1_0161	84.6	214	32	1	50	262	1	214	1.2e-97	348.2
cee55b62-b1ba-46bc-857d-d7186e1822e0_0018	NC_014760.1_0163	89.8	127	13	0	1	127	279	405	4.8e-59	219.2
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0001	NC_014760.1_0777	88.5	52	4	1	1	50	42	93	1.4e-18	83.2
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0002	NC_014760.1_0778	66.0	253	81	2	1	248	1	253	3.1e-35	141.0
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0004	NC_014760.1_0785	86.7	90	10	2	3	91	94	182	8.1e-40	154.8
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0005	NC_014760.1_0786	96.9	32	1	0	1	32	66	97	1.9e-11	59.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0006	NC_014760.1_0777	86.5	37	5	0	39	75	6	42	4.7e-12	62.8
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0007	NC_014760.1_0212	94.4	339	18	1	1	339	1	338	1.5e-182	630.6
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0008	NC_014760.1_0779	95.1	224	11	0	1	224	1	224	1.6e-109	387.5
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0010	NC_014760.1_0783	100.0	25	0	0	6	30	15	39	4.0e-10	56.2
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0011	NC_014760.1_0779	100.0	71	0	0	5	75	148	218	2.3e-33	133.3
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0012	NC_014760.1_0782	97.3	75	2	0	7	81	252	326	5.6e-33	131.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0013	NC_014760.1_0782	92.5	53	3	1	5	56	191	243	7.6e-19	84.3
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0014	NC_014760.1_0782	100.0	39	0	0	18	56	111	149	1.1e-16	77.0
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0015	NC_014760.1_0791	64.1	39	11	2	1	37	1	38	9.9e-06	40.0
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0016	NC_014760.1_0791	86.2	29	4	0	2	30	154	182	1.1e-09	54.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0017	NC_014760.1_0780	92.3	39	3	0	1	39	1	39	8.1e-15	70.5
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0020	NC_014760.1_0781	100.0	37	0	0	1	37	1	37	1.3e-15	74.7
d2b4f2bd-1bb1-4364-85ad-3e0b4235ce16_0021	NC_014760.1_0134	90.6	478	39	6	1	474	1	476	5.4e-237	812.0
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0001	NC_014760.1_0224	71.6	462	119	9	1	452	1	460	3.1e-170	590.1
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0002	NC_014760.1_0223	82.2	101	18	0	7	107	33	133	3.9e-39	152.5
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0003	NC_014760.1_0222	70.3	37	11	0	1	37	1	37	5.5e-07	45.4
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0004	NC_014760.1_0221	73.7	380	90	6	1	372	1	378	8.8e-139	485.3
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0005	NC_014760.1_0219	81.4	440	78	3	1	437	1	439	3.8e-186	642.9
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0006	NC_014760.1_0218	81.8	247	43	2	1	247	15	259	1.7e-106	377.5
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0007	NC_014760.1_0217	95.5	44	2	0	1	44	1	44	6.0e-20	87.8
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0008	NC_014760.1_0216	42.5	332	156	15	12	313	7	333	1.9e-41	161.8
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0009	NC_014760.1_0215	40.2	296	152	14	1	281	56	341	2.2e-36	144.8
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0010	NC_014760.1_0214	50.1	431	178	15	3	404	4	426	5.8e-88	316.6
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0011	NC_014760.1_0212	41.6	77	36	3	1	68	255	331	3.0e-04	36.6
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0012	NC_014760.1_0211	49.0	449	204	18	1	432	13	453	3.9e-82	297.4
24ead93c-c47b-4a80-9ea5-5b1236d48f2c_0013	NC_014760.1_0208	46.8	156	75	5	10	159	8	161	6.7e-22	95.9
dde52d2c-a55b-4fe2-8115-6226655e0acb_0001	NC_014760.1_0122	81.3	358	56	9	1	350	251	605	1.6e-150	524.2
dde52d2c-a55b-4fe2-8115-6226655e0acb_0002	NC_014760.1_0123	81.1	227	39	4	1	225	1	225	1.3e-95	341.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0003	NC_014760.1_0124	82.2	794	131	10	1	787	1	791	0.0e+00	1263.1
dde52d2c-a55b-4fe2-8115-6226655e0acb_0004	NC_014760.1_0126	85.9	461	60	5	1	457	1	460	2.0e-211	727.6
dde52d2c-a55b-4fe2-8115-6226655e0acb_0005	NC_014760.1_0128	76.6	295	62	7	2	290	3	296	3.1e-107	380.2
dde52d2c-a55b-4fe2-8115-6226655e0acb_0006	NC_014760.1_0129	77.3	638	116	18	1	618	1	629	9.4e-255	871.3
dde52d2c-a55b-4fe2-8115-6226655e0acb_0007	NC_014760.1_0130	91.5	59	5	0	1	59	1	59	8.5e-28	114.0
dde52d2c-a55b-4fe2-8115-6226655e0acb_0008	NC_014760.1_0131	85.6	535	68	9	8	536	9	540	1.3e-236	811.6
dde52d2c-a55b-4fe2-8115-6226655e0acb_0009	NC_014760.1_0133	80.0	75	14	1	8	81	1	75	1.4e-26	110.5
dde52d2c-a55b-4fe2-8115-6226655e0acb_0010	NC_014760.1_0134	85.3	224	28	5	1	219	1	224	9.5e-101	358.2
275e9021-cc9a-4c5b-bb60-be87148403a2_0001	NC_014760.1_0436	90.0	70	7	0	5	74	165	234	5.1e-33	131.7
275e9021-cc9a-4c5b-bb60-be87148403a2_0002	NC_014760.1_0435	90.8	65	5	1	1	65	102	165	2.0e-27	113.2
275e9021-cc9a-4c5b-bb60-be87148403a2_0003	NC_014760.1_0434	90.8	303	25	3	1	302	1	301	2.2e-146	510.4
275e9021-cc9a-4c5b-bb60-be87148403a2_0004	NC_014760.1_0433	79.1	139	25	4	1	137	1	137	5.3e-49	185.7
275e9021-cc9a-4c5b-bb60-be87148403a2_0005	NC_014760.1_0432	95.5	156	7	0	1	156	308	463	1.4e-80	290.8
275e9021-cc9a-4c5b-bb60-be87148403a2_0006	NC_014760.1_0432	93.7	111	6	1	1	111	167	276	8.4e-53	198.0
275e9021-cc9a-4c5b-bb60-be87148403a2_0007	NC_014760.1_0432	80.4	92	17	1	1	91	71	162	2.3e-36	143.3
275e9021-cc9a-4c5b-bb60-be87148403a2_0008	NC_014760.1_0431	88.9	288	31	1	1	288	1	287	2.9e-134	469.9
275e9021-cc9a-4c5b-bb60-be87148403a2_0009	NC_014760.1_0430	92.8	526	35	3	1	525	1	524	3.5e-266	909.1
275e9021-cc9a-4c5b-bb60-be87148403a2_0010	NC_014760.1_0429	90.4	187	16	2	1	186	1	186	1.4e-81	294.3
275e9021-cc9a-4c5b-bb60-be87148403a2_0011	NC_014760.1_0428	93.8	178	10	1	1	177	13	190	1.9e-83	300.4
275e9021-cc9a-4c5b-bb60-be87148403a2_0012	NC_014760.1_0427	89.3	75	8	0	1	75	1	75	9.0e-27	110.9
275e9021-cc9a-4c5b-bb60-be87148403a2_0013	NC_014760.1_0426	92.6	271	19	1	1	270	1	271	4.9e-139	485.7
275e9021-cc9a-4c5b-bb60-be87148403a2_0014	NC_014760.1_0425	93.0	143	10	0	1	143	1	143	5.9e-67	245.4
275e9021-cc9a-4c5b-bb60-be87148403a2_0015	NC_014760.1_0424	86.3	546	67	8	1	543	1	541	1.2e-258	884.0
275e9021-cc9a-4c5b-bb60-be87148403a2_0016	NC_014760.1_0423	81.2	234	39	5	1	230	1	233	8.4e-84	302.0
275e9021-cc9a-4c5b-bb60-be87148403a2_0018	NC_014760.1_0421	88.3	582	63	5	1	577	1	582	1.9e-289	986.5
275e9021-cc9a-4c5b-bb60-be87148403a2_0019	NC_014760.1_0420	90.7	332	28	2	1	330	1	331	1.2e-163	567.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0001	NC_014760.1_0645	90.6	609	54	3	1	607	1	608	1.5e-310	1057.0
73a8644f-41d5-4696-941b-13d76cbf7b40_0002	NC_014760.1_0155	91.8	413	30	4	1	409	1	413	1.1e-211	727.6
73a8644f-41d5-4696-941b-13d76cbf7b40_0003	NC_014760.1_0648	96.6	59	2	0	1	59	226	284	4.9e-28	114.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0004	NC_014760.1_0648	97.7	44	1	0	1	44	652	695	3.9e-22	94.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0005	NC_014760.1_0649	100.0	51	0	0	3	53	108	158	5.4e-26	107.8
73a8644f-41d5-4696-941b-13d76cbf7b40_0006	NC_014760.1_0649	98.9	94	1	0	12	105	206	299	4.6e-49	185.7
73a8644f-41d5-4696-941b-13d76cbf7b40_0007	NC_014760.1_0651	90.3	400	36	3	3	401	27	424	1.2e-202	697.6
73a8644f-41d5-4696-941b-13d76cbf7b40_0008	NC_014760.1_0652	92.4	394	28	2	1	393	225	617	7.6e-202	694.9
73a8644f-41d5-4696-941b-13d76cbf7b40_0009	NC_014760.1_0653	93.0	43	3	0	1	43	1	43	1.2e-19	87.4
73a8644f-41d5-4696-941b-13d76cbf7b40_0010	NC_014760.1_0654	92.3	775	52	5	1	770	1	772	0.0e+00	1401.0
d924db3e-6fd3-460f-84b6-5e648b218794_0001	NC_014760.1_0129	83.3	633	94	9	274	895	2	633	6.5e-289	985.3
d924db3e-6fd3-460f-84b6-5e648b218794_0002	NC_014760.1_0130	96.2	53	2	0	1	53	1	53	2.0e-26	109.4
d924db3e-6fd3-460f-84b6-5e648b218794_0003	NC_014760.1_0131	85.6	533	74	3	1	530	1	533	1.5e-245	840.5
d924db3e-6fd3-460f-84b6-5e648b218794_0004	NC_014760.1_0132	71.8	337	84	7	4	332	45	378	3.2e-116	410.2
d924db3e-6fd3-460f-84b6-5e648b218794_0005	NC_014760.1_0134	80.0	45	9	0	1	45	1	45	8.5e-15	70.5
